Temperature,Wind speed,Wind power,Day sin,Day cos
4.065833333333333,7.399166666666667,34.4,0.25881904510315323,-0.9659258262888988
4.269166666666667,7.505,32.8,5.9326582823923125e-12,-1.0
4.739166666666667,8.254166666666666,35.2,-0.25881904509169223,-0.9659258262919698
4.543333333333333,7.783333333333334,34.6,-0.49999999999832295,-0.8660254037854068
4.620833333333334,8.2375,35.9,-0.7071067811814462,-0.7071067811916488
4.295833333333333,8.415,36.3,-0.8660254037781926,-0.5000000000108186
3.8575,8.044166666666667,35.2,-0.9659258262882354,-0.25881904510562925
3.92,7.245,31.1,-1.0,-8.496002433986831e-12
3.7091666666666665,6.405,25.4,-0.9659258262888669,0.2588190451032723
3.3366666666666664,4.006666666666667,14.4,-0.8660254037866886,0.49999999999610306
3.1799999999999997,3.401666666666667,7.78,-0.7071067811934614,0.7071067811796337
2.776666666666667,1.9258333333333333,1.95,-0.5000000000004361,0.8660254037841868
2.3475,1.7141666666666666,3.56,-0.2588190451081053,0.965925826287572
2.750833333333333,2.595,5.88,-1.1059346585581351e-11,1.0
2.82,2.4675,3.21,0.2588190451007963,0.9659258262895304
2.3141666666666665,2.308333333333333,3.41,0.4999999999938831,0.8660254037879702
2.0349999999999997,2.2341666666666664,4.91,0.7071067811778211,0.7071067811952739
1.9358333333333333,2.4566666666666666,6.63,0.8660254037829052,0.5000000000026561
1.7866666666666668,2.365,6.84,0.9659258262869085,0.25881904511058124
1.6816666666666666,2.61,9.75,1.0,1.362269073717587e-11
2.2675,2.908333333333333,9.31,0.9659258262901937,-0.2588190450983203
3.735,3.465,13.2,0.8660254037892519,-0.4999999999916632
4.54,4.0616666666666665,14.6,0.7071067811867967,-0.7071067811862983
5.056666666666667,4.6475,20.2,0.500000000004876,-0.8660254037816235
5.398333333333333,5.773333333333333,25.6,0.25881904511305726,-0.965925826286245
5.73,7.045000000000001,29.1,1.634119660403536e-12,-1.0
5.8741666666666665,7.577500000000001,35.9,-0.2588190450958443,-0.9659258262908572
5.855833333333333,8.2925,35.6,-0.4999999999894433,-0.8660254037905336
5.879166666666666,8.209999999999999,35.9,-0.7071067811844858,-0.7071067811886093
5.416666666666667,7.945,35.8,-0.8660254037803418,-0.5000000000070959
4.848333333333334,7.524166666666667,34.3,-0.9659258262855817,-0.2588190451155333
4.221666666666667,6.951666666666667,32.4,-1.0,-4.197463811998055e-12
3.901666666666667,6.754166666666666,34.1,-0.9659258262915207,0.2588190450933683
3.935,6.802499999999999,33.5,-0.8660254037845393,0.4999999999998257
3.26,7.805833333333333,36.8,0.8660254037871026,-0.49999999999538586
3.4275,8.112499999999999,31.7,0.707106781194047,-0.7071067811790481
4.0175,8.439166666666667,34.0,0.5000000000011533,-0.8660254037837728
4.5325,8.340833333333334,31.8,0.2588190451089052,-0.9659258262873576
5.679166666666667,8.725833333333334,36.3,1.1887496266781612e-11,-1.0
5.634166666666666,7.7316666666666665,29.5,-0.25881904509999637,-0.9659258262897447
5.474166666666666,6.573333333333333,35.1,-0.4999999999931659,-0.8660254037883843
5.700833333333333,7.426666666666667,27.1,-0.7071067811772356,-0.7071067811958596
5.644166666666667,7.726666666666667,35.2,-0.866025403782491,-0.5000000000033733
5.661666666666666,7.629166666666666,28.2,-0.9659258262866941,-0.25881904511138115
5.383333333333333,6.908333333333334,31.0,-1.0,1.0107480999072176e-13
5.051666666666667,6.214166666666666,31.0,-0.9659258262904081,0.25881904509752035
4.6575,6.156666666666666,28.6,-0.866025403789666,0.499999999990946
4.489166666666667,5.9991666666666665,28.8,-0.7071067811873823,0.7071067811857127
4.4783333333333335,6.084166666666667,29.2,-0.5000000000055932,0.8660254037812094
4.265,5.635833333333333,25.9,-0.25881904511385717,0.9659258262860307
4.045,4.753333333333333,16.9,-2.462269341603797e-12,1.0
3.7558333333333334,3.658333333333333,12.8,0.2588190450950444,0.9659258262910716
3.4775000000000005,3.106666666666667,13.1,0.4999999999887261,0.8660254037909476
3.3083333333333336,3.518333333333333,12.6,0.7071067811839001,0.7071067811891949
2.9275,3.499166666666667,16.3,0.8660254037799278,0.5000000000078131
2.004166666666667,2.6041666666666665,9.99,0.9659258262891336,0.2588190451022771
1.6733333333333336,2.7416666666666667,11.9,1.0,5.0256134931983156e-12
2.1416666666666666,2.6841666666666666,9.16,0.9659258262917351,-0.25881904509256837
3.203333333333333,3.8366666666666664,9.89,0.8660254037849533,-0.4999999999991085
3.8891666666666667,4.598333333333334,14.1,0.7071067811910074,-0.7071067811820876
4.468333333333334,4.910833333333334,16.5,0.5000000000100331,-0.8660254037786461
4.788333333333333,5.3125,19.1,0.2588190451047531,-0.9659258262884701
4.9275,5.633333333333333,20.8,7.588957644792834e-12,-1.0
5.139166666666667,5.639166666666667,20.3,-0.25881904509009235,-0.9659258262923984
5.353333333333333,5.483333333333333,19.3,-0.49999999999688854,-0.866025403786235
5.4816666666666665,4.8475,16.1,-0.707106781180275,-0.70710678119282
5.386666666666667,4.676666666666667,13.9,-0.8660254037846403,-0.4999999999996506
5.001666666666666,4.575,8.58,-0.9659258262878067,-0.2588190451072291
4.4925,3.6508333333333334,3.55,-1.0,-1.0152301796387354e-11
3.626666666666667,2.63,1.22,-0.9659258262892956,0.2588190451016724
2.6333333333333333,1.02125,0.51,-0.8660254037875167,0.49999999999466865
2.250833333333333,0.9495833333333333,0.435,-0.7071067811946325,0.7071067811784625
1.9833333333333334,0.67125,0.157,-0.5000000000018705,0.8660254037833587
1.6316666666666666,0.5408333333333334,0.123,-0.2588190451097051,0.9659258262871433
1.6983333333333333,0.47333333333333333,0.123,-1.2715645947981873e-11,1.0
1.6025,0.6045833333333334,0.128,0.25881904509919645,0.965925826289959
1.7033333333333334,1.05375,2.18,0.4999999999924487,0.8660254037887984
2.1633333333333336,1.5345833333333332,6.81,0.7071067811869397,0.7071067811861553
2.5308333333333333,2.3716666666666666,10.2,0.866025403782077,0.5000000000040905
2.7925,2.7616666666666667,11.2,0.9659258262864798,0.2588190451121811
2.5716666666666668,3.31,11.1,1.0,7.270748712095392e-13
2.0116666666666667,4.011666666666667,13.8,0.9659258262906225,-0.25881904509672043
3.0508333333333333,5.251666666666667,31.5,0.8660254037900801,-0.4999999999902288
3.5933333333333333,5.985833333333333,27.9,0.7071067811879679,-0.7071067811851272
4.34,6.391666666666667,32.2,0.5000000000063104,-0.8660254037807954
5.3625,6.184166666666667,30.4,0.2588190451146571,-0.9659258262858164
6.324166666666667,5.991666666666667,28.1,3.290419022804058e-12,-1.0
7.463333333333334,5.255833333333333,30.2,-0.2588190450942444,-0.9659258262912859
8.4275,4.203333333333334,20.2,-0.5000000000006112,-0.8660254037840858
9.539166666666667,2.7675,9.04,-0.7071067811833146,-0.7071067811897804
10.355833333333333,2.0608333333333335,4.62,-0.8660254037795136,-0.5000000000085303
10.275,0.9466666666666667,3.31,-0.9659258262889192,-0.258819045103077
10.716666666666667,0.41583333333333333,2.7,-1.0,-5.853763174398576e-12
10.716666666666667,0.4375,1.59,-0.9659258262919493,0.25881904509176845
9.9125,0.8737499999999999,1.35,-0.8660254037853674,0.4999999999983913
9.003333333333332,0.7758333333333334,0.239,-0.707106781191593,0.7071067811815019
8.220833333333333,0.3695833333333334,0.348,-0.5000000000107502,0.866025403778232
7.064166666666666,3.2616666666666667,9.18,-0.25881904510555304,0.9659258262882557
5.709166666666667,4.588333333333334,8.93,-8.417107325993095e-12,1.0
5.036666666666666,4.395833333333333,7.07,0.2588190451033485,0.9659258262888465
4.683333333333334,4.351666666666667,13.2,0.4999999999961714,0.8660254037866492
4.135833333333333,5.8374999999999995,17.3,0.7071067811796894,0.7071067811934055
3.625833333333333,5.185,21.2,0.8660254037842263,0.5000000000003678
3.4458333333333333,5.6691666666666665,25.8,0.9659258262875924,0.25881904510802906
3.33,5.0216666666666665,22.2,1.0,1.0980451477587615e-11
3.3325,5.276666666666666,26.8,0.96592582628951,-0.2588190451008725
3.4825,5.300833333333333,28.7,0.8660254037879308,-0.49999999999395145
3.7583333333333333,5.5475,26.9,0.7071067811952182,-0.7071067811778768
4.095,5.892500000000001,26.5,0.5000000000025877,-0.8660254037829446
4.3566666666666665,6.156666666666666,26.5,0.258819045110505,-0.9659258262869289
4.866666666666666,6.316666666666666,23.3,1.3543795629182133e-11,-1.0
5.0825000000000005,6.358333333333333,25.1,-0.2588190450983965,-0.9659258262901734
5.130833333333333,6.654166666666666,25.6,-0.4999999999917315,-0.8660254037892124
5.6499999999999995,6.72,24.2,-0.7071067811863541,-0.707106781186741
5.802499999999999,6.434166666666666,21.7,-0.8660254037816629,-0.5000000000048077
5.4875,5.926666666666667,16.9,-0.9659258262862654,-0.25881904511298104
5.334166666666667,5.4941666666666675,16.2,-1.0,-1.5552245524098002e-12
4.599166666666666,5.008333333333334,14.9,-0.9659258262908368,0.2588190450959205
3.810833333333333,4.555000000000001,17.7,-0.8660254037904941,0.4999999999895116
3.5116666666666667,4.0575,14.3,-0.7071067811885535,0.7071067811845415
3.25,3.4283333333333332,11.2,-0.5000000000070276,0.8660254037803813
2.973333333333333,3.3058333333333336,11.1,-0.25881904511545706,0.965925826285602
3.105,3.891666666666667,15.8,-4.118568704004319e-12,1.0
3.1300000000000003,3.795,11.8,0.2588190450934445,0.9659258262915003
2.8033333333333332,3.6358333333333337,16.0,0.49999999999989403,0.8660254037844999
2.9316666666666666,3.9141666666666666,11.2,0.707106781182729,0.7071067811903661
2.7383333333333333,4.588333333333334,15.4,0.8660254037790996,0.5000000000092475
2.7891666666666666,4.8075,21.3,0.9659258262887049,0.258819045103877
3.0516666666666663,4.839166666666666,18.4,1.0,6.681912855598838e-12
3.285,5.083333333333333,17.2,0.9659258262921637,-0.2588190450909685
3.7466666666666666,5.799166666666667,21.1,0.8660254037857815,-0.4999999999976741
4.076666666666667,6.235,22.4,0.7071067811921786,-0.7071067811809164
4.384166666666666,6.175833333333333,20.7,0.5000000000114674,-0.8660254037778179
4.838333333333334,6.4575,25.6,0.25881904510635295,-0.9659258262880415
5.160833333333334,7.1241666666666665,29.5,9.245257007193356e-12,-1.0
5.486666666666667,7.095,28.2,-0.25881904510254855,-0.9659258262890609
6.011666666666667,7.1866666666666665,24.6,-0.4999999999954542,-0.8660254037870632
6.304166666666667,7.3500000000000005,25.4,-0.7071067811791039,-0.7071067811939912
6.480833333333333,7.339166666666666,32.9,-0.8660254037838122,-0.500000000001085
6.031666666666666,6.319166666666667,23.3,-0.965925826287378,-0.25881904510882897
5.685833333333334,5.468333333333334,14.9,-1.0,-1.1808601158787876e-11
4.868333333333333,4.496666666666667,10.7,-0.9659258262897242,0.2588190451000726
3.689166666666667,2.9058333333333333,5.47,-0.8660254037883448,0.49999999999323425
2.7449999999999997,1.3333333333333333,1.6,-0.7071067811958037,0.7071067811772913
2.0966666666666667,1.2779166666666668,3.4,-0.5000000000033049,0.8660254037825306
2.2608333333333333,1.9083333333333332,5.1,-0.258819045111305,0.9659258262867145
2.2533333333333334,2.084166666666667,5.45,1.7996991798445777e-13,1.0
1.7841666666666667,1.8466666666666667,4.98,0.25881904509759657,0.9659258262903877
1.4958333333333333,1.8016666666666667,5.33,0.49999999999101435,0.8660254037896266
1.10125,1.4416666666666667,5.48,0.7071067811857685,0.7071067811873265
0.8570833333333333,1.5199999999999998,5.04,0.8660254037812489,0.5000000000055249
0.7062499999999999,1.8575,5.9,0.9659258262860512,0.25881904511378095
0.7691666666666667,1.5941666666666665,4.93,1.0,2.383374233610061e-12
1.7612500000000002,1.9525,4.61,0.9659258262910512,-0.25881904509512055
3.4150000000000005,2.89,7.12,0.8660254037909082,-0.4999999999887944
4.4425,2.9925,9.11,0.7071067811891392,-0.707106781183956
4.848333333333334,3.3366666666666664,11.3,0.5000000000077448,-0.8660254037799672
5.349166666666666,3.5075000000000003,11.5,0.2588190451022009,-0.965925826289154
5.7725,3.4458333333333333,11.9,4.9467183852045795e-12,-1.0
6.288333333333333,3.1366666666666667,12.5,-0.2588190450926446,-0.9659258262917146
6.506666666666667,3.1750000000000003,12.2,-0.4999999999991768,-0.8660254037849139
6.79,2.904166666666667,11.4,-0.7071067811821434,-0.7071067811909517
6.863333333333333,2.6191666666666666,10.1,-0.8660254037786855,-0.5000000000099647
6.765,2.404166666666667,6.12,-0.9659258262884906,-0.2588190451046769
6.241666666666667,2.1575,2.95,-1.0,-7.510062536799098e-12
5.066666666666666,1.5325,0.893,-0.965925826292378,0.25881904509016856
3.4575,0.8829166666666667,0.948,-0.8660254037861956,0.4999999999969569
3.1,0.6920833333333333,1.35,-0.7071067811927643,0.7071067811803309
2.4933333333333336,1.0120833333333332,1.97,-0.4999999999995823,0.8660254037846798
2.0858333333333334,1.1566666666666665,3.07,-0.2588190451071529,0.9659258262878271
2.2975,1.4883333333333333,3.84,-1.0073406688393618e-11,1.0
2.4741666666666666,1.6216666666666668,5.84,0.25881904510174863,0.9659258262892751
2.294166666666667,1.4691666666666665,7.11,0.499999999994737,0.8660254037874773
2.3675,1.5883333333333332,8.12,0.7071067811785183,0.7071067811945767
2.4433333333333334,1.53,7.48,0.8660254037833981,0.5000000000018022
2.473333333333333,2.075,6.43,0.9659258262871636,0.2588190451096289
2.6666666666666665,2.1625,6.3,1.0,1.2636750839988137e-11
3.4241666666666664,2.4475000000000002,6.85,0.9659258262899386,-0.25881904509927267
4.439166666666667,2.9616666666666664,8.45,0.8660254037887589,-0.49999999999251704
5.083333333333333,3.388333333333333,13.9,0.7071067811860996,-0.7071067811869954
5.194166666666667,4.175,20.7,0.5000000000040221,-0.8660254037821165
5.261666666666667,5.155,28.1,0.2588190451121049,-0.9659258262865003
5.516666666666667,5.515000000000001,33.3,6.481797632158032e-13,-1.0
5.555,5.2025,27.2,-0.25881904509679665,-0.9659258262906021
5.711666666666667,4.9675,24.6,-0.49999999999029715,-0.8660254037900406
6.279166666666666,5.026666666666666,26.2,-0.7071067811851829,-0.7071067811879121
6.239166666666667,4.9383333333333335,24.4,-0.8660254037808348,-0.500000000006242
5.974166666666666,4.993333333333333,26.9,-0.9659258262858368,-0.2588190451145809
5.37,5.028333333333333,27.0,-1.0,-3.2115239148103218e-12
4.988333333333333,5.679166666666667,30.2,-0.9659258262912656,0.25881904509432063
4.798333333333333,5.797499999999999,32.6,-0.8660254037840464,0.5000000000006796
4.715833333333333,5.816666666666666,32.0,-0.7071067811897247,0.7071067811833703
4.3875,4.785833333333334,27.3,-0.500000000008462,0.8660254037795531
4.0633333333333335,4.015833333333333,22.4,-0.25881904510300086,0.9659258262889396
3.8058333333333336,3.731666666666667,19.2,-5.774868066404841e-12,1.0
3.9,3.6991666666666667,18.2,0.25881904509184467,0.9659258262919289
3.669166666666667,3.4933333333333336,16.9,0.4999999999984596,0.866025403785328
3.4774999999999996,3.5175,18.5,0.7071067811815578,0.7071067811915372
3.265833333333333,3.5533333333333332,20.7,0.8660254037782714,0.5000000000106819
3.169166666666667,3.6658333333333335,21.8,0.9659258262882762,0.2588190451054768
3.0641666666666665,3.4908333333333332,21.1,1.0,8.338212217999359e-12
3.31,3.591666666666667,20.4,0.9659258262925924,-0.25881904508936865
3.6483333333333334,4.036666666666666,24.6,0.8660254037866096,-0.4999999999962397
3.9949999999999997,4.13,25.0,0.7071067811933498,-0.7071067811797452
4.511666666666667,4.418333333333334,27.8,0.5000000000002995,-0.8660254037842657
4.971666666666667,4.261666666666667,25.0,0.25881904510795284,-0.9659258262876128
5.351666666666667,3.9341666666666666,18.3,1.0901556369593879e-11,-1.0
5.822500000000001,3.745833333333333,17.8,-0.2588190451009487,-0.9659258262894895
6.445833333333333,4.113333333333333,14.3,-0.4999999999940198,-0.8660254037878913
6.248333333333334,3.5258333333333334,10.6,-0.7071067811779327,-0.7071067811951623
6.789166666666667,3.3825000000000003,12.9,-0.8660254037829841,-0.5000000000025194
6.880833333333334,3.9591666666666665,20.3,-0.9659258262869493,-0.25881904511042886
6.601666666666667,3.3208333333333333,11.6,-1.0,-1.3464900521188397e-11
6.2,2.6083333333333334,8.13,-0.965925826290153,0.2588190450984727
5.726666666666667,2.7616666666666667,9.69,-0.866025403789173,0.49999999999179984
5.5441666666666665,2.5875,9.87,-0.7071067811866851,0.7071067811864099
5.005,2.9125,12.3,-0.5000000000047393,0.8660254037817023
4.8575,3.658333333333333,17.1,-0.2588190451129048,0.9659258262862859
4.78,3.9166666666666665,17.4,-1.476329444416064e-12,1.0
4.701666666666667,4.2250000000000005,20.0,0.25881904509599674,0.9659258262908164
4.415,3.8366666666666664,17.7,0.49999999998957995,0.8660254037904547
4.076666666666667,3.5116666666666667,21.2,0.7071067811845974,0.7071067811884977
3.8333333333333335,3.526666666666667,23.7,0.8660254037804207,0.5000000000069592
3.6649999999999996,3.0866666666666664,21.8,0.9659258262856224,0.25881904511538084
3.8183333333333334,3.0500000000000003,19.3,1.0,4.0396735960105826e-12
4.403333333333333,3.766666666666667,20.9,0.9659258262914798,-0.2588190450935207
5.0125,4.251666666666667,27.2,0.8660254037844604,-0.49999999999996236
5.8725,5.139166666666667,35.6,0.7071067811903102,-0.7071067811827848
6.4816666666666665,5.125,36.7,0.5000000000091792,-0.8660254037791391
6.930833333333333,5.391666666666667,36.8,0.25881904510380077,-0.9659258262887254
7.320833333333333,5.953333333333333,36.8,6.603017747605102e-12,-1.0
7.5075,5.7175,36.8,-0.2588190450910447,-0.9659258262921433
7.765000000000001,5.77,36.8,-0.4999999999977424,-0.866025403785742
7.673333333333333,6.1866666666666665,36.6,-0.7071067811809723,-0.7071067811921228
6.960833333333333,5.421666666666667,36.5,-0.8660254037778574,-0.5000000000113991
7.030833333333334,5.291666666666667,35.0,-0.9659258262880619,-0.2588190451062768
6.3125,5.070833333333334,34.2,-1.0,-9.166361899199621e-12
5.9175,5.015,33.3,-0.9659258262890404,0.25881904510262477
5.519166666666667,5.239166666666667,32.8,-0.8660254037870238,0.49999999999552247
4.9525,4.683333333333334,31.2,-0.7071067811939354,0.7071067811791596
4.484166666666667,4.5,30.0,-0.5000000000010167,0.8660254037838516
4.11,4.2700000000000005,31.2,-0.25881904510875275,0.9659258262873984
